,0
metadata_participant_88_stimuli_14_sacc_chap_13.pt,0.2854553446427185
metadata_participant_78_stimuli_04_sacc_chap_04.pt,0.2179052215668114
metadata_participant_77_stimuli_01_sacc_chap_02.pt,0.22849171711501642
metadata_participant_102_stimuli_09_sacc_chap_06.pt,0.25807575388531606
metadata_participant_36_stimuli_12_sacc_chap_03.pt,0.28155059343475025
metadata_participant_88_stimuli_09_sacc_chap_05.pt,0.7757964462098192
metadata_participant_80_stimuli_09_sacc_chap_02.pt,0.256100124920699
metadata_participant_51_stimuli_01_sacc_chap_04.pt,0.2984396747695476
metadata_participant_89_stimuli_02_sacc_chap_04.pt,0.21476120522883077
metadata_participant_65_stimuli_11_sacc_chap_08.pt,0.2547693912834211
metadata_participant_81_stimuli_02_sacc_chap_04.pt,0.18693215781664352
metadata_participant_71_stimuli_11_sacc_chap_23.pt,0.26712225121225885
metadata_participant_104_stimuli_13_sacc_chap_08.pt,0.3122342640150247
metadata_participant_09_stimuli_11_sacc_chap_18.pt,0.19351203804430755
metadata_participant_94_stimuli_03_sacc_chap_03.pt,0.22759376243742743
metadata_participant_71_stimuli_11_sacc_chap_20.pt,0.16390024319938992
metadata_participant_68_stimuli_03_sacc_chap_02.pt,0.1891384696013986
metadata_participant_09_stimuli_09_sacc_chap_10.pt,0.1603895465232474
metadata_participant_70_stimuli_02_sacc_chap_09.pt,0.36894912383957484
metadata_participant_55_stimuli_04_sacc_chap_09.pt,0.17756270753864078
metadata_participant_62_stimuli_01_sacc_chap_03.pt,0.3660250089795017
metadata_participant_46_stimuli_11_sacc_chap_18.pt,0.2192287534080967
metadata_participant_71_stimuli_11_sacc_chap_04.pt,0.25710541821157096
metadata_participant_114_stimuli_09_sacc_chap_07.pt,0.19452497785618716
metadata_participant_80_stimuli_13_sacc_chap_03.pt,0.18971369588758183
metadata_participant_81_stimuli_12_sacc_chap_02.pt,0.2894867345380873
metadata_participant_62_stimuli_06_sacc_chap_03.pt,0.18997544624855028
metadata_participant_75_stimuli_12_sacc_chap_15.pt,0.28770038277079796
metadata_participant_61_stimuli_14_sacc_chap_10.pt,0.2305790795495695
metadata_participant_48_stimuli_03_sacc_chap_06.pt,0.2586299960689869
metadata_participant_69_stimuli_06_sacc_chap_06.pt,0.3151336484685512
metadata_participant_72_stimuli_01_sacc_chap_04.pt,0.2882507168503024
metadata_participant_80_stimuli_12_sacc_chap_12.pt,0.3661009770710662
metadata_participant_103_stimuli_12_sacc_chap_14.pt,0.4269023875658363
metadata_participant_44_stimuli_04_sacc_chap_04.pt,0.22777200567699785
metadata_participant_100_stimuli_11_sacc_chap_06.pt,0.17437091283852302
metadata_participant_47_stimuli_14_sacc_chap_16.pt,0.22599282719913186
metadata_participant_47_stimuli_01_sacc_chap_12.pt,0.20485744032382064
metadata_participant_75_stimuli_12_sacc_chap_05.pt,0.23764943727248108
metadata_participant_115_stimuli_12_sacc_chap_07.pt,0.5455923763249908
metadata_participant_71_stimuli_04_sacc_chap_04.pt,0.20929189068608564
metadata_participant_88_stimuli_02_sacc_chap_08.pt,0.20290774906966097
metadata_participant_68_stimuli_11_sacc_chap_20.pt,0.18304154496562502
metadata_participant_103_stimuli_09_sacc_chap_13.pt,0.2736648347066796
metadata_participant_101_stimuli_09_sacc_chap_05.pt,0.22107949757170361
metadata_participant_84_stimuli_03_sacc_chap_01.pt,0.20336139314792107
metadata_participant_77_stimuli_04_sacc_chap_15.pt,0.16789237414055375
metadata_participant_100_stimuli_12_sacc_chap_02.pt,0.23022428983100646
metadata_participant_87_stimuli_09_sacc_chap_08.pt,0.8700123347046245
metadata_participant_61_stimuli_04_sacc_chap_11.pt,0.28026722847626656
metadata_participant_61_stimuli_03_sacc_chap_03.pt,0.30810680709398985
metadata_participant_80_stimuli_09_sacc_chap_19.pt,0.1694674696949344
metadata_participant_47_stimuli_03_sacc_chap_11.pt,0.2168050818497382
metadata_participant_117_stimuli_12_sacc_chap_12.pt,0.38668391970470406
metadata_participant_80_stimuli_09_sacc_chap_18.pt,0.18677372258642447
metadata_participant_69_stimuli_02_sacc_chap_07.pt,0.22481146956211226
metadata_participant_55_stimuli_13_sacc_chap_06.pt,0.3223758153969489
metadata_participant_65_stimuli_14_sacc_chap_13.pt,0.3051814534939079
metadata_participant_86_stimuli_12_sacc_chap_07.pt,0.412660340618321
metadata_participant_81_stimuli_11_sacc_chap_23.pt,0.18541483741626846
metadata_participant_90_stimuli_01_sacc_chap_09.pt,0.3529410162810342
metadata_participant_68_stimuli_03_sacc_chap_01.pt,0.2133519939078275
metadata_participant_93_stimuli_03_sacc_chap_11.pt,0.21347841693683473
metadata_participant_80_stimuli_13_sacc_chap_05.pt,0.2075768635944518
metadata_participant_74_stimuli_03_sacc_chap_12.pt,0.4412150176801844
metadata_participant_65_stimuli_02_sacc_chap_03.pt,0.28040669421843184
metadata_participant_103_stimuli_06_sacc_chap_17.pt,0.24799089249230513
metadata_participant_77_stimuli_09_sacc_chap_18.pt,0.1573662053659868
metadata_participant_17_stimuli_04_sacc_chap_05.pt,0.3293189308368416
metadata_participant_65_stimuli_06_sacc_chap_22.pt,0.21420377752055292
metadata_participant_12_stimuli_09_sacc_chap_12.pt,0.1814890814864117
metadata_participant_65_stimuli_06_sacc_chap_14.pt,0.22269751117450304
metadata_participant_112_stimuli_14_sacc_chap_10.pt,0.24219444737767903
metadata_participant_65_stimuli_11_sacc_chap_17.pt,0.2297450185723476
metadata_participant_47_stimuli_09_sacc_chap_12.pt,0.2852685238553355
metadata_participant_94_stimuli_09_sacc_chap_02.pt,0.20588066086651924
metadata_participant_112_stimuli_14_sacc_chap_06.pt,0.557952083126133
metadata_participant_80_stimuli_14_sacc_chap_01.pt,0.18476526137786461
metadata_participant_43_stimuli_04_sacc_chap_06.pt,0.2690373210690648
metadata_participant_43_stimuli_12_sacc_chap_14.pt,0.23452900386712952
metadata_participant_42_stimuli_01_sacc_chap_06.pt,0.1839460293376829
metadata_participant_62_stimuli_13_sacc_chap_05.pt,0.1510882231148069
metadata_participant_111_stimuli_12_sacc_chap_04.pt,0.3912126056864041
metadata_participant_54_stimuli_01_sacc_chap_01.pt,0.2107218725920174
metadata_participant_09_stimuli_06_sacc_chap_11.pt,0.28270122020140936
metadata_participant_84_stimuli_02_sacc_chap_01.pt,0.2139512231760079
metadata_participant_69_stimuli_06_sacc_chap_22.pt,0.29121948539196657
metadata_participant_71_stimuli_06_sacc_chap_07.pt,0.16678576557307254
metadata_participant_97_stimuli_06_sacc_chap_15.pt,0.23496766396866856
metadata_participant_108_stimuli_14_sacc_chap_05.pt,0.23203772610662565
metadata_participant_44_stimuli_06_sacc_chap_17.pt,0.2173416595377859
metadata_participant_75_stimuli_06_sacc_chap_21.pt,0.1670506033194313
metadata_participant_43_stimuli_11_sacc_chap_09.pt,0.14262554043858172
metadata_participant_86_stimuli_09_sacc_chap_08.pt,0.2454736227123859
metadata_participant_87_stimuli_11_sacc_chap_22.pt,0.1943686977451375
metadata_participant_46_stimuli_04_sacc_chap_04.pt,0.17866970933903367
metadata_participant_47_stimuli_13_sacc_chap_06.pt,0.1500979444480348
metadata_participant_87_stimuli_14_sacc_chap_15.pt,0.2653608997061933
metadata_participant_54_stimuli_01_sacc_chap_07.pt,0.28592428457984853
metadata_participant_48_stimuli_04_sacc_chap_09.pt,0.17353833521696932
metadata_participant_102_stimuli_11_sacc_chap_15.pt,0.26313529573451366
metadata_participant_108_stimuli_14_sacc_chap_13.pt,0.25845293940127684
metadata_participant_71_stimuli_11_sacc_chap_09.pt,0.15517511406107076
metadata_participant_55_stimuli_02_sacc_chap_07.pt,0.2916695967964504
metadata_participant_59_stimuli_03_sacc_chap_10.pt,0.20395330321360625
metadata_participant_104_stimuli_11_sacc_chap_18.pt,0.20930213141756832
metadata_participant_65_stimuli_14_sacc_chap_16.pt,0.21064835245983363
metadata_participant_78_stimuli_12_sacc_chap_03.pt,0.3255850518358227
metadata_participant_75_stimuli_06_sacc_chap_10.pt,0.206513618814472
metadata_participant_65_stimuli_09_sacc_chap_10.pt,0.2128405043668693
metadata_participant_100_stimuli_11_sacc_chap_07.pt,0.16050633590928998
metadata_participant_71_stimuli_11_sacc_chap_15.pt,0.25910805078445176
metadata_participant_65_stimuli_14_sacc_chap_01.pt,0.17977275176850518
metadata_participant_100_stimuli_06_sacc_chap_23.pt,0.31261979654741195
metadata_participant_79_stimuli_11_sacc_chap_08.pt,0.22986263881784305
metadata_participant_68_stimuli_03_sacc_chap_09.pt,0.3789117807251294
metadata_participant_46_stimuli_01_sacc_chap_01.pt,0.16012275478114252
metadata_participant_74_stimuli_03_sacc_chap_09.pt,0.28148776022382854
metadata_participant_46_stimuli_11_sacc_chap_15.pt,0.25133521446433543
metadata_participant_117_stimuli_12_sacc_chap_11.pt,0.2512444140555052
metadata_participant_07_stimuli_09_sacc_chap_08.pt,0.7853152001512523
metadata_participant_105_stimuli_12_sacc_chap_12.pt,0.32374714058603815
metadata_participant_88_stimuli_02_sacc_chap_02.pt,0.2374497641913156
metadata_participant_61_stimuli_06_sacc_chap_26.pt,0.16923273297023234
metadata_participant_55_stimuli_02_sacc_chap_06.pt,0.22000403643105115
metadata_participant_65_stimuli_01_sacc_chap_03.pt,0.39444239603774534
metadata_participant_94_stimuli_09_sacc_chap_16.pt,0.27989102378910113
metadata_participant_43_stimuli_01_sacc_chap_03.pt,0.49692049143670414
metadata_participant_84_stimuli_03_sacc_chap_10.pt,0.206145256025354
metadata_participant_78_stimuli_09_sacc_chap_02.pt,0.36218592192139654
metadata_participant_72_stimuli_06_sacc_chap_20.pt,0.17066272929846002
metadata_participant_09_stimuli_06_sacc_chap_08.pt,0.19479695565308425
metadata_participant_100_stimuli_12_sacc_chap_03.pt,0.3453367485441197
metadata_participant_47_stimuli_11_sacc_chap_15.pt,0.2507653322021542
metadata_participant_87_stimuli_13_sacc_chap_04.pt,0.15077435452005136
metadata_participant_65_stimuli_06_sacc_chap_06.pt,0.14187931315885374
metadata_participant_47_stimuli_11_sacc_chap_22.pt,0.22930256540698682
metadata_participant_81_stimuli_12_sacc_chap_10.pt,0.2513006105314806
metadata_participant_68_stimuli_06_sacc_chap_03.pt,0.25595267080404355
metadata_participant_102_stimuli_11_sacc_chap_19.pt,0.2779995506111751
metadata_participant_43_stimuli_14_sacc_chap_02.pt,0.2153471933646103
metadata_participant_68_stimuli_06_sacc_chap_02.pt,0.3823725776095471
metadata_participant_82_stimuli_02_sacc_chap_11.pt,0.6491583194759708
metadata_participant_103_stimuli_14_sacc_chap_07.pt,0.16452690615320475
metadata_participant_43_stimuli_13_sacc_chap_07.pt,0.27237413950363043
metadata_participant_61_stimuli_06_sacc_chap_10.pt,0.32781333610105606
metadata_participant_101_stimuli_09_sacc_chap_07.pt,0.2620167933925564
metadata_participant_115_stimuli_12_sacc_chap_13.pt,0.1679705785893763
metadata_participant_44_stimuli_11_sacc_chap_27.pt,0.22333977972852712
metadata_participant_48_stimuli_03_sacc_chap_08.pt,0.33307254179213586
metadata_participant_61_stimuli_03_sacc_chap_14.pt,0.28197820763506826
metadata_participant_36_stimuli_14_sacc_chap_12.pt,0.2583605414978273
metadata_participant_65_stimuli_06_sacc_chap_21.pt,0.21774966245788258
metadata_participant_104_stimuli_13_sacc_chap_06.pt,0.11722635479189723
metadata_participant_43_stimuli_14_sacc_chap_04.pt,0.1769558688192602
metadata_participant_37_stimuli_09_sacc_chap_03.pt,0.1864380746347467
metadata_participant_78_stimuli_04_sacc_chap_16.pt,0.2194549505561872
metadata_participant_68_stimuli_11_sacc_chap_12.pt,0.20468468386644678
metadata_participant_84_stimuli_03_sacc_chap_11.pt,0.22666256121291103
metadata_participant_61_stimuli_11_sacc_chap_06.pt,0.16551605886682896
metadata_participant_17_stimuli_14_sacc_chap_14.pt,0.21526286191886224
metadata_participant_43_stimuli_11_sacc_chap_06.pt,0.1493748019683564
metadata_participant_94_stimuli_03_sacc_chap_01.pt,0.2722645192380664
metadata_participant_61_stimuli_04_sacc_chap_14.pt,0.175698509851791
metadata_participant_85_stimuli_02_sacc_chap_10.pt,0.15057967324338023
metadata_participant_65_stimuli_03_sacc_chap_15.pt,0.2547050984910846
metadata_participant_65_stimuli_11_sacc_chap_07.pt,0.1516840684391375
metadata_participant_109_stimuli_09_sacc_chap_09.pt,0.15923006818515367
metadata_participant_87_stimuli_04_sacc_chap_02.pt,0.190072986714556
metadata_participant_112_stimuli_11_sacc_chap_09.pt,0.15047456005795917
metadata_participant_47_stimuli_04_sacc_chap_06.pt,0.24449793546546836
metadata_participant_100_stimuli_14_sacc_chap_13.pt,0.28242425319152425
metadata_participant_65_stimuli_12_sacc_chap_04.pt,0.2331476054930732
metadata_participant_61_stimuli_03_sacc_chap_10.pt,0.19594732935352002
metadata_participant_75_stimuli_13_sacc_chap_02.pt,0.4655260198057712
metadata_participant_81_stimuli_04_sacc_chap_12.pt,0.30632214769298505
metadata_participant_79_stimuli_11_sacc_chap_20.pt,0.18483901542166006
metadata_participant_71_stimuli_01_sacc_chap_01.pt,0.17800721531779645
metadata_participant_116_stimuli_14_sacc_chap_10.pt,0.26797633664594483
metadata_participant_113_stimuli_14_sacc_chap_11.pt,0.21339811122710403
metadata_participant_87_stimuli_14_sacc_chap_16.pt,0.2571563159585675
metadata_participant_09_stimuli_14_sacc_chap_03.pt,0.21873915837707952
metadata_participant_50_stimuli_13_sacc_chap_03.pt,0.2182294489755973
metadata_participant_65_stimuli_06_sacc_chap_10.pt,0.4303698147627717
metadata_participant_55_stimuli_02_sacc_chap_04.pt,0.2791878232883821
metadata_participant_17_stimuli_04_sacc_chap_13.pt,0.2440781236145582
metadata_participant_45_stimuli_02_sacc_chap_07.pt,0.16691029781655237
metadata_participant_87_stimuli_09_sacc_chap_05.pt,0.2106053814545471
metadata_participant_88_stimuli_12_sacc_chap_11.pt,0.33131264795202386
metadata_participant_47_stimuli_14_sacc_chap_04.pt,0.14411631626532975
metadata_participant_09_stimuli_14_sacc_chap_04.pt,0.22780453494005257
metadata_participant_86_stimuli_12_sacc_chap_09.pt,0.24601023882233128
metadata_participant_88_stimuli_12_sacc_chap_16.pt,0.1590570716190879
metadata_participant_68_stimuli_13_sacc_chap_06.pt,0.15280665217816042
metadata_participant_17_stimuli_12_sacc_chap_14.pt,0.3618244937777745
metadata_participant_110_stimuli_11_sacc_chap_21.pt,0.24212827022224384
metadata_participant_80_stimuli_01_sacc_chap_11.pt,0.2398795529439454
metadata_participant_75_stimuli_11_sacc_chap_07.pt,0.17254594706407342
metadata_participant_71_stimuli_03_sacc_chap_03.pt,0.2526292991322696
metadata_participant_71_stimuli_14_sacc_chap_05.pt,0.26690383962512243
metadata_participant_105_stimuli_12_sacc_chap_14.pt,0.3489971218352507
metadata_participant_71_stimuli_03_sacc_chap_05.pt,0.1802711291890063
metadata_participant_62_stimuli_06_sacc_chap_11.pt,0.18881169023495767
metadata_participant_61_stimuli_03_sacc_chap_09.pt,0.25552849429316243
metadata_participant_115_stimuli_12_sacc_chap_16.pt,0.42563607776097406
metadata_participant_114_stimuli_04_sacc_chap_06.pt,0.20619761493120392
metadata_participant_43_stimuli_12_sacc_chap_10.pt,0.1782898990778932
metadata_participant_54_stimuli_01_sacc_chap_10.pt,0.19814087751907752
metadata_participant_47_stimuli_09_sacc_chap_02.pt,0.29177931328576995
metadata_participant_62_stimuli_06_sacc_chap_06.pt,0.3192855756314355
metadata_participant_43_stimuli_02_sacc_chap_03.pt,0.2611860650924293
metadata_participant_43_stimuli_11_sacc_chap_11.pt,0.2620240852152242
metadata_participant_75_stimuli_04_sacc_chap_14.pt,0.1790766044465265
metadata_participant_112_stimuli_11_sacc_chap_12.pt,0.19363419838348273
metadata_participant_61_stimuli_06_sacc_chap_25.pt,0.2090668519413088
metadata_participant_71_stimuli_11_sacc_chap_14.pt,0.17674762382399156
metadata_participant_43_stimuli_12_sacc_chap_08.pt,0.2407685973468485
metadata_participant_53_stimuli_01_sacc_chap_11.pt,0.3748095860328025
metadata_participant_71_stimuli_03_sacc_chap_09.pt,0.26247740862274893
metadata_participant_46_stimuli_01_sacc_chap_09.pt,0.19489983157985377
metadata_participant_78_stimuli_14_sacc_chap_10.pt,0.18880586971182003
metadata_participant_101_stimuli_11_sacc_chap_05.pt,0.20643778041089642
metadata_participant_47_stimuli_13_sacc_chap_07.pt,0.1805025882216167
metadata_participant_47_stimuli_06_sacc_chap_23.pt,0.23861922906792682
metadata_participant_80_stimuli_09_sacc_chap_15.pt,0.23253483549182943
metadata_participant_65_stimuli_06_sacc_chap_23.pt,0.2845999443012735
metadata_participant_47_stimuli_02_sacc_chap_10.pt,0.21023807814080683
metadata_participant_46_stimuli_04_sacc_chap_08.pt,0.34172477625268166
metadata_participant_47_stimuli_09_sacc_chap_06.pt,0.4475089017520104
metadata_participant_75_stimuli_11_sacc_chap_14.pt,0.22506454344733226
metadata_participant_78_stimuli_09_sacc_chap_14.pt,0.3140003236119824
metadata_participant_65_stimuli_12_sacc_chap_06.pt,0.2212072141003744
metadata_participant_07_stimuli_09_sacc_chap_18.pt,0.11286468541915115
metadata_participant_96_stimuli_06_sacc_chap_11.pt,0.2930502358591624
metadata_participant_108_stimuli_14_sacc_chap_03.pt,0.27169748177375147
metadata_participant_46_stimuli_02_sacc_chap_09.pt,0.20067422737020627
metadata_participant_104_stimuli_11_sacc_chap_19.pt,0.262857738199216
metadata_participant_66_stimuli_03_sacc_chap_06.pt,0.31047781439945243
metadata_participant_49_stimuli_04_sacc_chap_05.pt,0.17526796612261825
metadata_participant_85_stimuli_02_sacc_chap_03.pt,0.153557873853889
metadata_participant_72_stimuli_03_sacc_chap_05.pt,0.21711513788803763
metadata_participant_106_stimuli_13_sacc_chap_04.pt,0.16392947336225744
metadata_participant_44_stimuli_06_sacc_chap_15.pt,0.21603732219490526
metadata_participant_70_stimuli_04_sacc_chap_11.pt,0.20678490479186262
metadata_participant_80_stimuli_03_sacc_chap_15.pt,0.2195214151434727
metadata_participant_72_stimuli_02_sacc_chap_07.pt,0.2162363430052038
metadata_participant_72_stimuli_06_sacc_chap_23.pt,0.28233446369549725
metadata_participant_58_stimuli_01_sacc_chap_11.pt,0.3015450811566387
metadata_participant_78_stimuli_06_sacc_chap_22.pt,0.4326261899421706
metadata_participant_114_stimuli_09_sacc_chap_12.pt,0.1996914627195982
metadata_participant_07_stimuli_09_sacc_chap_03.pt,0.19332939408902636
metadata_participant_88_stimuli_02_sacc_chap_10.pt,0.250923303214724
metadata_participant_81_stimuli_04_sacc_chap_05.pt,0.2119378369787465
metadata_participant_118_stimuli_12_sacc_chap_13.pt,0.19841985125622813
metadata_participant_75_stimuli_01_sacc_chap_08.pt,0.32728654732100226
metadata_participant_88_stimuli_09_sacc_chap_12.pt,0.5302300562479997
metadata_participant_68_stimuli_02_sacc_chap_01.pt,0.21435127501677023
metadata_participant_09_stimuli_06_sacc_chap_19.pt,0.21396932957979142
metadata_participant_17_stimuli_12_sacc_chap_07.pt,0.17682057483885824
